dataset_id,dataset_root,episode_index,parquet_path,expected_frames,rows,global_index_min,global_index_max,max_abs_joint_delta,max_abs_joint_delta_frame,max_abs_joint_delta_joint,max_action_jump,max_action_jump_frame,max_action_jump_joint,max_state_jump,max_state_jump_frame,max_state_jump_joint,max_ts_gap_ms,max_ts_gap_frame,ts_gaps_over_warning,state_left_gripper_min,state_left_gripper_max,state_right_gripper_min,state_right_gripper_max,action_left_gripper_min,action_left_gripper_max,action_right_gripper_min,action_right_gripper_max,video_frames,duplicate_frame_candidates,exclude_reasons,review_reasons,status
task_5867,/root/autodl-tmp/data/sft_data/task_5867,358,data/chunk-000/episode_000358.parquet,446,446,164225,164670,0.1716785430908203,367,12,0.07004547119140625,376,12,0.051843881607055664,270,13,56.381952,424,4,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 446, ""observation.images.hand_right"": 446, ""observation.images.top_head"": 446}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,359,data/chunk-000/episode_000359.parquet,417,417,164671,165087,0.1684017777442932,53,12,0.0676952600479126,369,12,0.06753158569335938,266,13,36.879616,84,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 417, ""observation.images.hand_right"": 417, ""observation.images.top_head"": 417}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,360,data/chunk-000/episode_000360.parquet,385,385,165088,165472,0.14830416440963745,30,12,0.07048666477203369,315,12,0.056363463401794434,203,13,50.236416,162,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 385, ""observation.images.hand_right"": 385, ""observation.images.top_head"": 385}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,361,data/chunk-000/episode_000361.parquet,418,418,165473,165890,0.15867763757705688,43,12,0.06405949592590332,220,13,0.062209248542785645,219,13,43.408384,293,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,362,data/chunk-000/episode_000362.parquet,357,357,165891,166247,0.1549699306488037,27,12,0.057760000228881836,213,13,0.05802130699157715,218,13,48.100352,156,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 357, ""observation.images.hand_right"": 357, ""observation.images.top_head"": 357}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,363,data/chunk-000/episode_000363.parquet,418,418,166248,166665,0.16210144758224487,63,12,0.054965853691101074,240,13,0.055491089820861816,52,12,56.626176,52,1,0.0,0.2173333317041397,0.2173333317041397,119.29499816894531,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,364,data/chunk-000/episode_000364.parquet,388,388,166666,167053,0.1628367304801941,36,12,0.05921053886413574,207,13,0.05570042133331299,208,13,41.055488,253,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 388, ""observation.images.hand_right"": 388, ""observation.images.top_head"": 388}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,365,data/chunk-000/episode_000365.parquet,357,357,167054,167410,0.16218996047973633,20,12,0.07066619396209717,189,13,0.06601321697235107,189,13,45.748992,133,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 357, ""observation.images.hand_right"": 357, ""observation.images.top_head"": 357}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,366,data/chunk-000/episode_000366.parquet,447,447,167411,167857,0.15926051139831543,53,12,0.06668674945831299,261,13,0.05964398384094238,267,13,50.187776,403,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 447, ""observation.images.hand_right"": 447, ""observation.images.top_head"": 447}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,367,data/chunk-000/episode_000367.parquet,387,387,167858,168244,0.17177140712738037,209,13,0.07127463817596436,214,13,0.07157981395721436,217,13,37.976576,66,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 387, ""observation.images.hand_right"": 387, ""observation.images.top_head"": 387}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,368,data/chunk-000/episode_000368.parquet,418,418,168245,168662,0.15751796960830688,28,12,0.06535017490386963,216,13,0.06589114665985107,217,13,46.884864,315,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,369,data/chunk-000/episode_000369.parquet,418,418,168663,169080,0.15323710441589355,41,12,0.06658375263214111,353,12,0.06524550914764404,248,13,48.402944,304,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,370,data/chunk-000/episode_000370.parquet,418,418,169081,169498,0.16863131523132324,243,13,0.06621837615966797,250,13,0.07014894485473633,253,13,42.535424,66,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,371,data/chunk-000/episode_000371.parquet,417,417,169499,169915,0.16315758228302002,313,12,0.07228899002075195,321,12,0.06377971172332764,217,13,49.774336,314,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 417, ""observation.images.hand_right"": 417, ""observation.images.top_head"": 417}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,372,data/chunk-000/episode_000372.parquet,388,388,169916,170303,0.17448043823242188,316,12,0.07850849628448486,327,12,0.07667529582977295,224,13,53.117184,197,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 388, ""observation.images.hand_right"": 388, ""observation.images.top_head"": 388}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,373,data/chunk-000/episode_000373.parquet,359,359,170304,170662,0.16904664039611816,287,12,0.07870113849639893,299,12,0.059888362884521484,197,13,49.199616,267,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 359, ""observation.images.hand_right"": 359, ""observation.images.top_head"": 359}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,374,data/chunk-000/episode_000374.parquet,359,359,170663,171021,0.17220503091812134,29,12,0.07483410835266113,296,12,0.051809072494506836,187,13,43.986688,162,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 359, ""observation.images.hand_right"": 359, ""observation.images.top_head"": 359}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,375,data/chunk-000/episode_000375.parquet,420,420,171022,171441,0.1631373167037964,48,12,0.0597531795501709,354,12,0.05379831790924072,246,13,41.43104,410,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 420, ""observation.images.hand_right"": 420, ""observation.images.top_head"": 420}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,376,data/chunk-000/episode_000376.parquet,419,419,171442,171860,0.14197731018066406,341,12,0.07076060771942139,348,12,0.04666125774383545,240,13,49.856512,158,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 419, ""observation.images.hand_right"": 419, ""observation.images.top_head"": 419}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,377,data/chunk-000/episode_000377.parquet,390,390,171861,172250,0.18007421493530273,318,12,0.07544493675231934,327,12,0.06163334846496582,231,13,56.022016,33,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 390, ""observation.images.hand_right"": 390, ""observation.images.top_head"": 390}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,378,data/chunk-000/episode_000378.parquet,419,419,172251,172669,0.1665974259376526,45,12,0.06327468156814575,346,8,0.05611920356750488,241,13,40.465408,376,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 419, ""observation.images.hand_right"": 419, ""observation.images.top_head"": 419}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,379,data/chunk-000/episode_000379.parquet,418,418,172670,173087,0.16196799278259277,82,12,0.08045530319213867,264,13,0.0747908353805542,264,13,50.450176,22,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,380,data/chunk-000/episode_000380.parquet,389,389,173088,173476,0.15646541118621826,330,12,0.06169021129608154,342,12,0.05393803119659424,231,13,53.510912,277,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 389, ""observation.images.hand_right"": 389, ""observation.images.top_head"": 389}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,381,data/chunk-000/episode_000381.parquet,420,420,173477,173896,0.16995298862457275,51,12,0.06669247150421143,247,13,0.0647742748260498,253,13,50.172416,55,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 420, ""observation.images.hand_right"": 420, ""observation.images.top_head"": 420}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,382,data/chunk-000/episode_000382.parquet,419,419,173897,174315,0.16114890575408936,351,12,0.0778207778930664,359,12,0.05669510364532471,252,13,42.72256,309,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 419, ""observation.images.hand_right"": 419, ""observation.images.top_head"": 419}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,383,data/chunk-000/episode_000383.parquet,449,449,174316,174764,0.1697450876235962,338,12,0.08516037464141846,347,12,0.05859696865081787,251,13,48.882176,74,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 449, ""observation.images.hand_right"": 449, ""observation.images.top_head"": 449}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,384,data/chunk-000/episode_000384.parquet,420,420,174765,175184,0.1696377992630005,345,12,0.06446516513824463,356,12,0.06889259815216064,253,13,48.10624,305,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 420, ""observation.images.hand_right"": 420, ""observation.images.top_head"": 420}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,385,data/chunk-000/episode_000385.parquet,419,419,175185,175603,0.14346301555633545,350,12,0.05643582344055176,363,8,0.05149495601654053,256,13,44.908032,308,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 419, ""observation.images.hand_right"": 419, ""observation.images.top_head"": 419}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,386,data/chunk-000/episode_000386.parquet,392,392,175604,175995,0.17602252960205078,320,12,0.0871502161026001,327,12,0.05625879764556885,225,13,49.4784,136,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 392, ""observation.images.hand_right"": 392, ""observation.images.top_head"": 392}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,387,data/chunk-000/episode_000387.parquet,359,359,175996,176354,0.16609644889831543,303,12,0.06378620862960815,316,8,0.05810856819152832,215,13,49.533952,124,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 359, ""observation.images.hand_right"": 359, ""observation.images.top_head"": 359}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,388,data/chunk-000/episode_000388.parquet,420,420,176355,176774,0.16022133827209473,350,12,0.07578766345977783,361,12,0.04892992973327637,260,13,43.4048,394,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 420, ""observation.images.hand_right"": 420, ""observation.images.top_head"": 420}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,389,data/chunk-000/episode_000389.parquet,419,419,176775,177193,0.16712689399719238,357,12,0.07770776748657227,368,12,0.06151127815246582,256,13,46.599424,81,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 419, ""observation.images.hand_right"": 419, ""observation.images.top_head"": 419}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,390,data/chunk-000/episode_000390.parquet,445,445,177194,177638,0.13944792747497559,360,12,0.052626967430114746,245,13,0.08159619569778442,365,12,49.9712,364,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 445, ""observation.images.hand_right"": 445, ""observation.images.top_head"": 445}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,391,data/chunk-000/episode_000391.parquet,353,353,177639,177991,0.14585638046264648,61,12,0.06308501958847046,314,8,0.051407575607299805,212,13,44.926464,351,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 353, ""observation.images.hand_right"": 353, ""observation.images.top_head"": 353}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,392,data/chunk-000/episode_000392.parquet,384,384,177992,178375,0.1498626470565796,30,12,0.058902859687805176,328,12,0.044881582260131836,19,12,49.174784,95,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 384, ""observation.images.hand_right"": 384, ""observation.images.top_head"": 384}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,393,data/chunk-000/episode_000393.parquet,414,414,178376,178789,0.18806177377700806,340,12,0.07542943954467773,350,12,0.05210578441619873,232,13,41.554944,64,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 414, ""observation.images.hand_right"": 414, ""observation.images.top_head"": 414}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,394,data/chunk-000/episode_000394.parquet,445,445,178790,179234,0.18958884477615356,374,12,0.07824647426605225,382,12,0.059888362884521484,375,12,46.860544,375,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 445, ""observation.images.hand_right"": 445, ""observation.images.top_head"": 445}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,395,data/chunk-000/episode_000395.parquet,444,444,179235,179678,0.21529006958007812,369,12,0.07763427495956421,366,12,0.05938243865966797,256,13,46.612736,3,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 444, ""observation.images.hand_right"": 444, ""observation.images.top_head"": 444}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,396,data/chunk-000/episode_000396.parquet,385,385,179679,180063,0.20911556482315063,330,12,0.088706374168396,341,12,0.0727839469909668,328,12,52.4288,137,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 385, ""observation.images.hand_right"": 385, ""observation.images.top_head"": 385}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,397,data/chunk-000/episode_000397.parquet,408,408,180064,180471,0.21033507585525513,350,12,0.070046067237854,364,12,0.054862797260284424,352,12,48.608256,308,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 408, ""observation.images.hand_right"": 408, ""observation.images.top_head"": 408}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,398,data/chunk-000/episode_000398.parquet,350,350,180472,180821,0.23333799839019775,306,12,0.08993750810623169,303,12,0.062470972537994385,307,12,38.571008,334,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 350, ""observation.images.hand_right"": 350, ""observation.images.top_head"": 350}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,399,data/chunk-000/episode_000399.parquet,410,410,180822,181231,0.18915921449661255,361,12,0.09009444713592529,371,12,0.05833542346954346,251,13,53.553152,183,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 410, ""observation.images.hand_right"": 410, ""observation.images.top_head"": 410}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,400,data/chunk-000/episode_000400.parquet,438,438,181232,181669,0.20653384923934937,380,12,0.09180736541748047,392,12,0.05353659391403198,379,12,45.8624,335,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 438, ""observation.images.hand_right"": 438, ""observation.images.top_head"": 438}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,401,data/chunk-000/episode_000401.parquet,437,437,181670,182106,0.15965396165847778,32,12,0.07366323471069336,370,12,0.0446544885635376,248,13,41.156608,414,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 437, ""observation.images.hand_right"": 437, ""observation.images.top_head"": 437}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,402,data/chunk-000/episode_000402.parquet,409,409,182107,182515,0.1627848744392395,22,12,0.06479215621948242,356,12,0.061092376708984375,234,13,45.186816,125,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 409, ""observation.images.hand_right"": 409, ""observation.images.top_head"": 409}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,403,data/chunk-000/episode_000403.parquet,397,397,182516,182912,0.14059722423553467,47,12,0.05422401428222656,353,12,0.05882394313812256,238,13,45.195776,372,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 397, ""observation.images.hand_right"": 397, ""observation.images.top_head"": 397}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,404,data/chunk-000/episode_000404.parquet,424,424,182913,183336,0.14911216497421265,361,12,0.0668107271194458,368,12,0.05025589466094971,263,13,49.304832,83,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 424, ""observation.images.hand_right"": 424, ""observation.images.top_head"": 424}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,405,data/chunk-000/episode_000405.parquet,368,368,183337,183704,0.1757519245147705,31,12,0.07674884796142578,300,12,0.04521292448043823,30,12,50.83648,16,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 368, ""observation.images.hand_right"": 368, ""observation.images.top_head"": 368}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,406,data/chunk-000/episode_000406.parquet,409,409,183705,184113,0.16496598720550537,341,12,0.06373918056488037,345,12,0.05981862545013428,231,13,50.933248,113,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 409, ""observation.images.hand_right"": 409, ""observation.images.top_head"": 409}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,407,data/chunk-000/episode_000407.parquet,406,406,184114,184519,0.15120816230773926,54,12,0.06180012226104736,360,12,0.05039560794830322,256,13,43.646208,172,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 406, ""observation.images.hand_right"": 406, ""observation.images.top_head"": 406}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,408,data/chunk-000/episode_000408.parquet,393,393,184520,184912,0.17500925064086914,318,12,0.06553328037261963,329,12,0.05381584167480469,218,13,46.71744,196,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 393, ""observation.images.hand_right"": 393, ""observation.images.top_head"": 393}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,409,data/chunk-000/episode_000409.parquet,403,403,184913,185315,0.16597086191177368,43,12,0.07566165924072266,213,13,0.07922303676605225,213,13,55.082496,391,3,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 403, ""observation.images.hand_right"": 403, ""observation.images.top_head"": 403}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,410,data/chunk-000/episode_000410.parquet,395,395,185316,185710,0.1538943648338318,345,12,0.08120894432067871,343,12,0.06210458278656006,260,13,53.398272,223,6,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 395, ""observation.images.hand_right"": 395, ""observation.images.top_head"": 395}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,411,data/chunk-000/episode_000411.parquet,440,440,185711,186150,0.18122762441635132,332,12,0.09576714038848877,342,12,0.05823051929473877,229,13,47.724288,95,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 440, ""observation.images.hand_right"": 440, ""observation.images.top_head"": 440}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,412,data/chunk-000/episode_000412.parquet,417,417,186151,186567,0.1587299108505249,352,12,0.0845710039138794,360,12,0.061964988708496094,247,13,41.9456,415,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 417, ""observation.images.hand_right"": 417, ""observation.images.top_head"": 417}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,413,data/chunk-000/episode_000413.parquet,398,398,186568,186965,0.16218900680541992,345,12,0.07069003582000732,350,12,0.07025372982025146,239,13,40.964352,53,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 398, ""observation.images.hand_right"": 398, ""observation.images.top_head"": 398}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,414,data/chunk-000/episode_000414.parquet,499,499,186966,187464,0.17611151933670044,413,12,0.08316808938980103,423,12,0.053746044635772705,410,12,49.385728,373,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 499, ""observation.images.hand_right"": 499, ""observation.images.top_head"": 499}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,415,data/chunk-000/episode_000415.parquet,518,518,187465,187982,0.16740727424621582,432,12,0.07313835620880127,440,12,0.0635179877281189,282,13,53.819136,394,4,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 518, ""observation.images.hand_right"": 518, ""observation.images.top_head"": 518}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,416,data/chunk-000/episode_000416.parquet,576,576,187983,188558,0.1620168685913086,457,12,0.08036792278289795,466,12,0.04685330390930176,308,13,48.501504,214,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 576, ""observation.images.hand_right"": 576, ""observation.images.top_head"": 576}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,417,data/chunk-000/episode_000417.parquet,529,529,188559,189087,0.1503138542175293,450,12,0.06417155265808105,462,12,0.060813188552856445,319,13,45.826816,505,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 529, ""observation.images.hand_right"": 529, ""observation.images.top_head"": 529}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,418,data/chunk-000/episode_000418.parquet,551,551,189088,189638,0.16197502613067627,464,12,0.06929934024810791,475,12,0.05554330348968506,323,13,52.991488,252,3,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 551, ""observation.images.hand_right"": 551, ""observation.images.top_head"": 551}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,419,data/chunk-000/episode_000419.parquet,557,557,189639,190195,0.16334426403045654,457,12,0.0641753077507019,456,12,0.054321885108947754,315,13,39.270656,325,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 557, ""observation.images.hand_right"": 557, ""observation.images.top_head"": 557}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,420,data/chunk-000/episode_000420.parquet,553,553,190196,190748,0.1693669557571411,462,12,0.06847238540649414,474,12,0.06252336502075195,336,13,53.12384,534,3,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 553, ""observation.images.hand_right"": 553, ""observation.images.top_head"": 553}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,421,data/chunk-000/episode_000421.parquet,520,520,190749,191268,0.14941322803497314,432,12,0.05919075012207031,303,13,0.0622791051864624,307,13,47.064576,131,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 520, ""observation.images.hand_right"": 520, ""observation.images.top_head"": 520}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,422,data/chunk-000/episode_000422.parquet,465,465,191269,191733,0.14140605926513672,401,12,0.07472896575927734,283,13,0.0852433443069458,285,13,44.591616,394,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 465, ""observation.images.hand_right"": 465, ""observation.images.top_head"": 465}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,423,data/chunk-000/episode_000423.parquet,525,525,191734,192258,0.15977835655212402,432,12,0.05649447441101074,429,12,0.05386817455291748,303,13,54.38848,97,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 525, ""observation.images.hand_right"": 525, ""observation.images.top_head"": 525}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,424,data/chunk-000/episode_000424.parquet,490,490,192259,192748,0.18591690063476562,410,12,0.07298469543457031,407,12,0.057864248752593994,407,12,42.456064,453,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 490, ""observation.images.hand_right"": 490, ""observation.images.top_head"": 490}",{},,,pass
