dataset_id,dataset_root,episode_index,parquet_path,expected_frames,rows,global_index_min,global_index_max,max_abs_joint_delta,max_abs_joint_delta_frame,max_abs_joint_delta_joint,max_action_jump,max_action_jump_frame,max_action_jump_joint,max_state_jump,max_state_jump_frame,max_state_jump_joint,max_ts_gap_ms,max_ts_gap_frame,ts_gaps_over_warning,state_left_gripper_min,state_left_gripper_max,state_right_gripper_min,state_right_gripper_max,action_left_gripper_min,action_left_gripper_max,action_right_gripper_min,action_right_gripper_max,video_frames,duplicate_frame_candidates,exclude_reasons,review_reasons,status
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,102,data/episode_000102.parquet,994,994,123509,124502,0.27648627758026123,563,13,0.2327498197555542,569,13,0.2818523645401001,576,13,94.315776,1,1,0.0,120.0,0.0,120.0,-0.003053191350772977,0.0018111112294718623,-0.00014901175745762885,1.0,"{""observation.images.hand_left"": 994, ""observation.images.hand_right"": 994, ""observation.images.top_head"": 994}",{},max_state_jump=0.281852,source_timestamp_gap=94.316ms@1;max_joint_delta=0.276486;max_action_jump=0.232750,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,103,data/episode_000103.parquet,277,277,124503,124779,0.1990780234336853,74,12,0.166235089302063,40,12,0.164850115776062,114,12,81.112064,1,1,0.0,120.0,120.0,120.0,-0.0003231170994695276,0.0018111112294718623,0.9974514245986938,1.0060923099517822,"{""observation.images.hand_left"": 277, ""observation.images.hand_right"": 277, ""observation.images.top_head"": 277}",{},,source_timestamp_gap=81.112ms@1;max_action_jump=0.166235;max_state_jump=0.164850,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,104,data/episode_000104.parquet,325,325,124780,125104,0.22666651010513306,102,12,0.12583112716674805,95,12,0.17106235027313232,103,12,96.54912,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.002576115308329463,0.9961290955543518,1.0,"{""observation.images.hand_left"": 325, ""observation.images.hand_right"": 325, ""observation.images.top_head"": 325}",{},,source_timestamp_gap=96.549ms@1;max_action_jump=0.125831;max_state_jump=0.171062,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,105,data/episode_000105.parquet,307,307,125105,125411,0.22556710243225098,33,12,0.2239004373550415,39,12,0.17867058515548706,87,12,102.870272,1,1,0.0,120.0,120.0,120.0,0.0,0.0037274397909641266,0.9971175789833069,1.0,"{""observation.images.hand_left"": 307, ""observation.images.hand_right"": 307, ""observation.images.top_head"": 307}",{},,source_timestamp_gap=102.870ms@1;max_action_jump=0.223900;max_state_jump=0.178671,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,106,data/episode_000106.parquet,1380,1380,125412,126791,0.22666651010513306,560,13,0.20849061012268066,54,12,0.20728850364685059,615,13,98.705152,1,1,0.0,120.0,0.0,120.0,-0.0011089455801993608,0.0018111112294718623,0.0,1.003676414489746,"{""observation.images.hand_left"": 1380, ""observation.images.hand_right"": 1380, ""observation.images.top_head"": 1380}",{},,source_timestamp_gap=98.705ms@1;max_action_jump=0.208491;max_state_jump=0.207289,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,107,data/episode_000107.parquet,1125,1125,126792,127916,0.22666651010513306,532,13,0.17705392837524414,483,11,0.21329140663146973,587,13,103.933184,1,1,0.0,120.0,0.0,120.0,-0.004763607867062092,0.0018111112294718623,-0.006904847454279661,1.0016698837280273,"{""observation.images.hand_left"": 1125, ""observation.images.hand_right"": 1125, ""observation.images.top_head"": 1125}",{},,source_timestamp_gap=103.933ms@1;max_action_jump=0.177054;max_state_jump=0.213291,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,108,data/episode_000108.parquet,379,379,127917,128295,0.2162836790084839,75,12,0.16826963424682617,81,12,0.1798919439315796,88,12,73.597696,1,1,0.0,120.0,120.0,120.0,-0.0034869348164647818,0.0018111112294718623,0.9964886903762817,1.007964849472046,"{""observation.images.hand_left"": 379, ""observation.images.hand_right"": 379, ""observation.images.top_head"": 379}",{},,source_timestamp_gap=73.598ms@1;max_action_jump=0.168270;max_state_jump=0.179892,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,109,data/episode_000109.parquet,427,427,128296,128722,0.20450490713119507,116,12,0.11687254905700684,122,11,0.13558638095855713,119,12,100.752896,1,1,0.0,120.0,120.0,120.0,-0.0018141288310289383,0.0018111112294718623,0.9949644207954407,1.002307415008545,"{""observation.images.hand_left"": 427, ""observation.images.hand_right"": 427, ""observation.images.top_head"": 427}",{},,source_timestamp_gap=100.753ms@1;max_state_jump=0.135586,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,110,data/episode_000110.parquet,248,248,128723,128970,0.12318670749664307,33,12,0.06499993801116943,33,12,0.038721561431884766,49,12,74.52672,2,1,0.0,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9955169558525085,1.0,"{""observation.images.hand_left"": 248, ""observation.images.hand_right"": 248, ""observation.images.top_head"": 248}",{},,source_timestamp_gap=74.527ms@2,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,111,data/episode_000111.parquet,301,301,128971,129271,0.19792592525482178,61,12,0.19292593002319336,67,12,0.17179524898529053,76,12,104.789248,1,1,0.0,120.0,120.0,120.0,-0.002526703057810664,0.0018111112294718623,0.9983700513839722,1.0059032440185547,"{""observation.images.hand_left"": 301, ""observation.images.hand_right"": 301, ""observation.images.top_head"": 301}",{},,source_timestamp_gap=104.789ms@1;max_action_jump=0.192926;max_state_jump=0.171795,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,112,data/episode_000112.parquet,354,354,129272,129625,0.21537518501281738,62,12,0.1584792137145996,68,12,0.13535964488983154,92,12,97.840896,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.0025151397567242384,0.9958126544952393,1.0,"{""observation.images.hand_left"": 354, ""observation.images.hand_right"": 354, ""observation.images.top_head"": 354}",{},,source_timestamp_gap=97.841ms@1;max_action_jump=0.158479;max_state_jump=0.135360,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,113,data/episode_000113.parquet,1001,1001,129626,130626,0.22666645050048828,754,12,0.1788926124572754,455,13,0.21802043914794922,517,13,102.935552,1,1,0.0,120.0,0.0,120.0,-0.002359988633543253,0.0018111112294718623,-0.003901843214407563,1.0040881633758545,"{""observation.images.hand_left"": 1001, ""observation.images.hand_right"": 1001, ""observation.images.top_head"": 1001}",{},,source_timestamp_gap=102.936ms@1;max_action_jump=0.178893;max_state_jump=0.218020,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,114,data/episode_000114.parquet,320,320,130627,130946,0.19999980926513672,88,12,0.14593267440795898,81,12,0.1543102264404297,89,12,97.546752,1,1,0.2173333317041397,120.0,119.82379913330078,120.0,0.0,0.0025327529292553663,0.9915546178817749,1.0,"{""observation.images.hand_left"": 320, ""observation.images.hand_right"": 320, ""observation.images.top_head"": 320}",{},,source_timestamp_gap=97.547ms@1;max_action_jump=0.145933;max_state_jump=0.154310,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,115,data/episode_000115.parquet,1083,1083,130947,132029,0.22385704517364502,619,13,0.18915748596191406,583,13,0.22119617462158203,592,13,94.426368,1,1,0.0,120.0,0.0,120.0,0.0,0.0018111112294718623,0.0,1.0024988651275635,"{""observation.images.hand_left"": 1083, ""observation.images.hand_right"": 1083, ""observation.images.top_head"": 1083}",{},,source_timestamp_gap=94.426ms@1;max_action_jump=0.189157;max_state_jump=0.221196,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,116,data/episode_000116.parquet,1122,1122,132030,133151,0.21251451969146729,75,12,0.20102453231811523,541,11,0.2413160800933838,590,13,104.91392,1,1,0.0,120.0,0.0,120.0,-0.00139206787571311,0.0018111112294718623,0.0,1.0016707181930542,"{""observation.images.hand_left"": 1122, ""observation.images.hand_right"": 1122, ""observation.images.top_head"": 1122}",{},,source_timestamp_gap=104.914ms@1;max_action_jump=0.201025;max_state_jump=0.241316,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,117,data/episode_000117.parquet,1134,1134,133152,134285,0.22961556911468506,501,13,0.21821486949920654,494,11,0.27743756771087646,503,13,99.290368,1,1,0.0,120.0,0.0,120.0,-0.0018488187342882156,0.0018111112294718623,0.0,1.0037620067596436,"{""observation.images.hand_left"": 1134, ""observation.images.hand_right"": 1134, ""observation.images.top_head"": 1134}",{},max_state_jump=0.277438,source_timestamp_gap=99.290ms@1;max_action_jump=0.218215,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,118,data/episode_000118.parquet,1041,1041,134286,135326,0.22666656970977783,753,12,0.17114484310150146,39,12,0.21395444869995117,528,13,108.90112,1,1,0.0,120.0,0.0,120.0,-0.00021004697191528976,0.0018111112294718623,0.0,1.0,"{""observation.images.hand_left"": 1041, ""observation.images.hand_right"": 1041, ""observation.images.top_head"": 1041}",{},,source_timestamp_gap=108.901ms@1;max_action_jump=0.171145;max_state_jump=0.213954,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,119,data/episode_000119.parquet,999,999,135327,136325,0.1972113847732544,505,13,0.180345356464386,512,13,0.21884042024612427,517,13,100.861952,1,1,0.0,120.0,0.0,120.0,-0.003235581796616316,0.0018111112294718623,0.0,1.003454566001892,"{""observation.images.hand_left"": 999, ""observation.images.hand_right"": 999, ""observation.images.top_head"": 999}",{},,source_timestamp_gap=100.862ms@1;max_action_jump=0.180345;max_state_jump=0.218840,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,120,data/episode_000120.parquet,1030,1030,136326,137355,0.261008083820343,631,12,0.2235863208770752,637,12,0.18065989017486572,643,12,78.908416,2,1,0.0,120.0,0.0,120.0,0.0,0.0027247099205851555,0.0,1.0,"{""observation.images.hand_left"": 1030, ""observation.images.hand_right"": 1030, ""observation.images.top_head"": 1030}",{},,source_timestamp_gap=78.908ms@2;max_joint_delta=0.261008;max_action_jump=0.223586;max_state_jump=0.180660,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,121,data/episode_000121.parquet,204,204,137356,137559,0.12067520618438721,48,12,0.05166667699813843,75,12,0.040658533573150635,76,12,96.512256,1,1,0.0,120.0,120.0,120.0,0.0,0.0018283147364854813,0.9945213198661804,1.004213809967041,"{""observation.images.hand_left"": 204, ""observation.images.hand_right"": 204, ""observation.images.top_head"": 204}",{},,source_timestamp_gap=96.512ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,122,data/episode_000122.parquet,967,967,137560,138526,0.22666645050048828,505,13,0.16839194297790527,484,11,0.1969754695892334,533,13,108.98048,1,1,0.0,120.0,0.0,120.0,-0.002381803933531046,0.0018111112294718623,0.0,1.0001962184906006,"{""observation.images.hand_left"": 967, ""observation.images.hand_right"": 967, ""observation.images.top_head"": 967}",{},,source_timestamp_gap=108.980ms@1;max_action_jump=0.168392;max_state_jump=0.196975,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,123,data/episode_000123.parquet,234,234,138527,138760,0.21504473686218262,47,12,0.17886149883270264,40,12,0.18376588821411133,50,12,105.50784,1,1,0.2173333317041397,120.0,120.0,120.0,-0.001017988775856793,0.0018111112294718623,0.9989666938781738,1.0114458799362183,"{""observation.images.hand_left"": 234, ""observation.images.hand_right"": 234, ""observation.images.top_head"": 234}",{},,source_timestamp_gap=105.508ms@1;max_action_jump=0.178861;max_state_jump=0.183766,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,124,data/episode_000124.parquet,197,197,138761,138957,0.129888653755188,33,12,0.05166667699813843,47,12,0.04481172561645508,35,12,77.57696,2,1,0.0,120.0,120.0,120.0,-0.0004719500429928303,0.0018111112294718623,0.9963306188583374,1.0,"{""observation.images.hand_left"": 197, ""observation.images.hand_right"": 197, ""observation.images.top_head"": 197}",{},,source_timestamp_gap=77.577ms@2,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,125,data/episode_000125.parquet,278,278,138958,139235,0.19999980926513672,88,12,0.1442798376083374,27,12,0.18341708183288574,62,12,98.97728,1,1,0.0,120.0,120.0,120.0,-0.002379956189543009,0.0017050938913598657,0.9962811470031738,1.0024380683898926,"{""observation.images.hand_left"": 278, ""observation.images.hand_right"": 278, ""observation.images.top_head"": 278}",{},,source_timestamp_gap=98.977ms@1;max_action_jump=0.144280;max_state_jump=0.183417,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,126,data/episode_000126.parquet,279,279,139236,139514,0.20694780349731445,75,12,0.179426908493042,54,12,0.1466672420501709,60,12,98.00832,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9944109320640564,1.0,"{""observation.images.hand_left"": 279, ""observation.images.hand_right"": 279, ""observation.images.top_head"": 279}",{},,source_timestamp_gap=98.008ms@1;max_action_jump=0.179427;max_state_jump=0.146667,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,127,data/episode_000127.parquet,280,280,139515,139794,0.22666656970977783,102,12,0.15810537338256836,41,12,0.17692553997039795,76,12,97.77792,1,1,0.0,120.0,120.0,120.0,-0.0023543857969343662,0.0018111112294718623,0.9940629601478577,1.001714825630188,"{""observation.images.hand_left"": 280, ""observation.images.hand_right"": 280, ""observation.images.top_head"": 280}",{},,source_timestamp_gap=97.778ms@1;max_action_jump=0.158105;max_state_jump=0.176926,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,128,data/episode_000128.parquet,208,208,139795,140002,0.11200255155563354,48,12,0.05166667699813843,48,12,0.040117621421813965,36,12,98.102528,1,1,0.0,120.0,120.0,120.0,0.0,0.0033111008815467358,0.9996665120124817,1.0020192861557007,"{""observation.images.hand_left"": 208, ""observation.images.hand_right"": 208, ""observation.images.top_head"": 208}",{},,source_timestamp_gap=98.103ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,129,data/episode_000129.parquet,1020,1020,140003,141022,0.22711724042892456,493,13,0.204004168510437,499,13,0.2542116641998291,507,13,97.985792,1,1,0.0,0.4346666634082794,0.0,120.0,-0.0002279283944517374,0.0018111112294718623,0.0,1.0,"{""observation.images.hand_left"": 1020, ""observation.images.hand_right"": 1020, ""observation.images.top_head"": 1020}",{},max_state_jump=0.254212,source_timestamp_gap=97.986ms@1;max_action_jump=0.204004,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,130,data/episode_000130.parquet,774,774,141023,141796,0.22523021697998047,522,13,0.21273726224899292,486,13,0.19695818424224854,523,13,93.001728,1,1,0.0,120.0,0.0,120.0,-0.0011311185080558062,0.0018111112294718623,0.0,1.0033063888549805,"{""observation.images.hand_left"": 774, ""observation.images.hand_right"": 774, ""observation.images.top_head"": 774}",{},,source_timestamp_gap=93.002ms@1;max_action_jump=0.212737;max_state_jump=0.196958,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,131,data/episode_000131.parquet,272,272,141797,142068,0.20628726482391357,101,12,0.10350418090820312,107,12,0.13443481922149658,116,12,106.318848,1,1,0.0,120.0,120.0,120.0,-0.001212121220305562,0.0018111112294718623,0.9975728392601013,1.0028873682022095,"{""observation.images.hand_left"": 272, ""observation.images.hand_right"": 272, ""observation.images.top_head"": 272}",{},,source_timestamp_gap=106.319ms@1;max_state_jump=0.134435,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,132,data/episode_000132.parquet,948,948,142069,143016,0.20801252126693726,757,8,0.17137598991394043,39,12,0.232224702835083,464,13,109.26976,1,1,0.0,120.0,0.0,120.0,-0.00036990680382587016,0.0018111112294718623,-0.0040862602181732655,1.0,"{""observation.images.hand_left"": 948, ""observation.images.hand_right"": 948, ""observation.images.top_head"": 948}",{},,source_timestamp_gap=109.270ms@1;max_action_jump=0.171376;max_state_jump=0.232225,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,133,data/episode_000133.parquet,1002,1002,143017,144018,0.22666656970977783,728,8,0.20812129974365234,426,11,0.22224318981170654,433,13,107.352832,1,2,0.0,120.0,0.0,120.0,-0.0024574424605816603,0.0018111112294718623,0.0,1.0029239654541016,"{""observation.images.hand_left"": 1002, ""observation.images.hand_right"": 1002, ""observation.images.top_head"": 1002}",{},,source_timestamp_gap=107.353ms@1;max_action_jump=0.208121;max_state_jump=0.222243,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,134,data/episode_000134.parquet,261,261,144019,144279,0.2072969675064087,76,12,0.1418095827102661,95,11,0.13951271772384644,132,12,90.604288,1,1,0.0,120.0,119.82379913330078,120.0,-0.0012426389148458838,0.0018111112294718623,0.9922455549240112,1.0027235746383667,"{""observation.images.hand_left"": 261, ""observation.images.hand_right"": 261, ""observation.images.top_head"": 261}",{},,source_timestamp_gap=90.604ms@1;max_action_jump=0.141810;max_state_jump=0.139513,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,135,data/episode_000135.parquet,1040,1040,144280,145319,0.23406517505645752,478,11,0.22842001914978027,484,11,0.2594466209411621,491,13,100.85632,1,1,0.0,120.0,0.0,119.82379913330078,-0.0012437714030966163,0.0018111112294718623,0.0,1.0023627281188965,"{""observation.images.hand_left"": 1040, ""observation.images.hand_right"": 1040, ""observation.images.top_head"": 1040}",{},max_state_jump=0.259447,source_timestamp_gap=100.856ms@1;max_action_jump=0.228420,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,136,data/episode_000136.parquet,1043,1043,145320,146362,0.21153616905212402,351,13,0.1672276258468628,120,8,0.18479549884796143,601,13,106.150912,1,1,0.0,120.0,0.0,120.0,0.0,0.0018111112294718623,0.0,1.0039620399475098,"{""observation.images.hand_left"": 1043, ""observation.images.hand_right"": 1043, ""observation.images.top_head"": 1043}",{},,source_timestamp_gap=106.151ms@1;max_action_jump=0.167228;max_state_jump=0.184795,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,137,data/episode_000137.parquet,278,278,146363,146640,0.20426833629608154,20,12,0.1294589638710022,134,12,0.1576608419418335,50,12,105.625344,1,1,0.0,120.0,120.0,120.0,-0.002410533372312784,0.0018111112294718623,0.9975849986076355,1.0409371852874756,"{""observation.images.hand_left"": 278, ""observation.images.hand_right"": 278, ""observation.images.top_head"": 278}",{},,source_timestamp_gap=105.625ms@1;max_action_jump=0.129459;max_state_jump=0.157661,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,138,data/episode_000138.parquet,1391,1391,146641,148031,0.22659671306610107,616,11,0.2042691707611084,623,11,0.20299577713012695,627,13,95.463168,1,1,0.0,120.0,0.0,120.0,-0.001300336210988462,0.0018111112294718623,0.0,1.0069291591644287,"{""observation.images.hand_left"": 1391, ""observation.images.hand_right"": 1391, ""observation.images.top_head"": 1391}",{},,source_timestamp_gap=95.463ms@1;max_action_jump=0.204269;max_state_jump=0.202996,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,139,data/episode_000139.parquet,373,373,148032,148404,0.201643168926239,88,12,0.1687212586402893,121,8,0.1559855341911316,128,8,61.395968,1,1,0.0,120.0,120.0,120.0,-0.0021613261196762323,0.003475073492154479,0.9955857396125793,1.004333734512329,"{""observation.images.hand_left"": 373, ""observation.images.hand_right"": 373, ""observation.images.top_head"": 373}",{},,source_timestamp_gap=61.396ms@1;max_action_jump=0.168721;max_state_jump=0.155986,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,140,data/episode_000140.parquet,1338,1338,148405,149742,0.2556508779525757,576,13,0.18334662914276123,582,13,0.24450945854187012,588,13,100.206592,1,1,0.0,120.0,0.0,120.0,-0.001909615471959114,0.0018111112294718623,0.0,1.0059998035430908,"{""observation.images.hand_left"": 1338, ""observation.images.hand_right"": 1338, ""observation.images.top_head"": 1338}",{},,source_timestamp_gap=100.207ms@1;max_joint_delta=0.255651;max_action_jump=0.183347;max_state_jump=0.244509,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,141,data/episode_000141.parquet,321,321,149743,150063,0.20619022846221924,35,12,0.20119023323059082,41,12,0.16675221920013428,51,12,95.970304,1,1,0.0,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9949775338172913,1.002730131149292,"{""observation.images.hand_left"": 321, ""observation.images.hand_right"": 321, ""observation.images.top_head"": 321}",{},,source_timestamp_gap=95.970ms@1;max_action_jump=0.201190;max_state_jump=0.166752,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,142,data/episode_000142.parquet,322,322,150064,150385,0.2060929536819458,48,12,0.14486908912658691,95,12,0.15909165143966675,105,12,93.66016,1,1,0.0,120.0,120.0,120.0,-0.003106775926426053,0.0018111112294718623,0.9957663416862488,1.000324010848999,"{""observation.images.hand_left"": 322, ""observation.images.hand_right"": 322, ""observation.images.top_head"": 322}",{},,source_timestamp_gap=93.660ms@1;max_action_jump=0.144869;max_state_jump=0.159092,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,143,data/episode_000143.parquet,364,364,150386,150749,0.2316756248474121,33,12,0.2266756296157837,40,12,0.17088782787322998,49,12,110.145536,1,1,0.0,120.0,120.0,120.0,-0.0025795127730816603,0.0018111112294718623,0.9972518086433411,1.0001596212387085,"{""observation.images.hand_left"": 364, ""observation.images.hand_right"": 364, ""observation.images.top_head"": 364}",{},,source_timestamp_gap=110.146ms@1;max_action_jump=0.226676;max_state_jump=0.170888,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,144,data/episode_000144.parquet,384,384,150750,151133,0.21213948726654053,34,12,0.2071394920349121,40,12,0.13534224033355713,77,12,105.260032,1,1,0.0,120.0,120.0,120.0,-0.00037246980355121195,0.0018111112294718623,0.9991517663002014,1.0038034915924072,"{""observation.images.hand_left"": 384, ""observation.images.hand_right"": 384, ""observation.images.top_head"": 384}",{},,source_timestamp_gap=105.260ms@1;max_action_jump=0.207139;max_state_jump=0.135342,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,145,data/episode_000145.parquet,1325,1325,151134,152458,0.22666645050048828,533,13,0.2184615135192871,512,11,0.20919054746627808,516,13,100.510464,1,1,0.0,120.0,0.2173333317041397,120.0,-0.002490999875590205,0.0018111112294718623,0.0,1.0035992860794067,"{""observation.images.hand_left"": 1325, ""observation.images.hand_right"": 1325, ""observation.images.top_head"": 1325}",{},,source_timestamp_gap=100.510ms@1;max_action_jump=0.218462;max_state_jump=0.209191,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,146,data/episode_000146.parquet,308,308,152459,152766,0.2052193284034729,115,8,0.17955994606018066,53,12,0.15858566761016846,64,12,102.51264,1,1,0.0,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9960984587669373,1.004616379737854,"{""observation.images.hand_left"": 308, ""observation.images.hand_right"": 308, ""observation.images.top_head"": 308}",{},,source_timestamp_gap=102.513ms@1;max_action_jump=0.179560;max_state_jump=0.158586,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,147,data/episode_000147.parquet,349,349,152767,153115,0.22666645050048828,48,12,0.1596142053604126,41,12,0.1922990083694458,50,12,96.609536,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9961121082305908,1.0,"{""observation.images.hand_left"": 349, ""observation.images.hand_right"": 349, ""observation.images.top_head"": 349}",{},,source_timestamp_gap=96.610ms@1;max_action_jump=0.159614;max_state_jump=0.192299,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,148,data/episode_000148.parquet,1062,1062,153116,154177,0.23896872997283936,603,13,0.20629453659057617,876,12,0.23993754386901855,615,13,105.931264,1,1,0.0,120.0,0.0,120.0,-0.0007464297232218087,0.0018111112294718623,0.0,1.0036094188690186,"{""observation.images.hand_left"": 1062, ""observation.images.hand_right"": 1062, ""observation.images.top_head"": 1062}",{},,source_timestamp_gap=105.931ms@1;max_action_jump=0.206295;max_state_jump=0.239938,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,149,data/episode_000149.parquet,360,360,154178,154537,0.2235778570175171,74,12,0.1895577311515808,107,8,0.18085187673568726,87,12,102.210304,1,1,0.0,120.0,119.82379913330078,119.82379913330078,0.0,0.0018111112294718623,0.9977505803108215,1.0,"{""observation.images.hand_left"": 360, ""observation.images.hand_right"": 360, ""observation.images.top_head"": 360}",{},,source_timestamp_gap=102.210ms@1;max_action_jump=0.189558;max_state_jump=0.180852,review
